TRANSACTION_ID,ACCOUNT_ID,TRANSACTION_TYPE,AMOUNT,CURRENCY,TRANSACTION_TIMESTAMP,MERCHANT_NAME,MERCHANT_CATEGORY,LOCATION,CHANNEL,STATUS,CREATED_AT
9d0f8577-2d66-4d2a-8295-18d5a583d5d7,5c8cb68c-42d1-4fb5-b9b6-65773e6a484c,WITHDRAWAL,1762.3848838772217,USD,2020-01-09 07:44:13,"Woods, Clark and Mcdaniel",OTHER,"East Shawnshire, Kazakhstan",MOBILE,POSTED,2020-01-09 12:09:41
79d0feb4-8636-4621-8143-375557597ef3,3ae0948a-f470-4561-a25f-5b60b0e1427e,DEPOSIT,7899.18088405822,INR,2012-03-10 01:32:27,Kane-Roberson,UTILITY,"Malloryton, Saint Barthelemy",ONLINE,POSTED,2012-03-10 09:19:10
86456cbd-e0dd-4823-8aa3-09e38d9c1656,96555f3c-8a66-442d-954e-d3844201a718,DEPOSIT,2846.9636081046583,USD,2010-11-13 16:33:17,Murray Inc,RESTAURANT,"Cherylside, Cook Islands",MOBILE,POSTED,2010-11-15 03:20:18
7ad6a9a6-b168-487f-92d4-2f3e4773c8d3,241a6499-48c3-42a7-b086-58a72f15bc27,TRANSFER,9554.201573569579,USD,2021-07-03 05:15:56,,,,POS,POSTED,2021-07-05 14:25:47
6184f11a-bcd6-422c-a896-f53330b128e8,45f902d0-bdd3-41c9-bf4a-a3ece2dc1dac,FEE,4401.963404766234,INR,2015-06-05 02:39:45,,,,ONLINE,POSTED,2015-06-07 09:21:36
acd8bc7b-a2eb-4680-9f3e-d75b6e32de54,567fa574-c8f8-403d-9f54-0338e2f8b189,TRANSFER,1424.309368869605,AED,2019-06-10 13:56:08,,,,ONLINE,POSTED,2019-06-12 00:12:18
620e10a7-74d0-48cc-801f-4041735ba3fa,ee3a223a-fe78-4ab4-93da-b88b89926e9f,WITHDRAWAL,4122.234216588649,INR,2019-05-18 10:05:11,"Wright, King and Miller",TRAVEL,"Lake Susan, France",BRANCH,PENDING,2019-05-19 06:36:39
e9335735-06d1-4fe1-b927-e1673b2c7781,31306f5c-63e2-4e60-8175-f103433671a1,WITHDRAWAL,4389.821582017477,INR,2019-05-23 00:45:40,"Hall, Vasquez and Freeman",FUEL,"Mullenberg, Kuwait",MOBILE,POSTED,2019-05-23 16:30:34
e85e233e-5025-4488-a202-87e65bbb8241,aba79f67-d460-4041-a780-612924bb73c2,DEPOSIT,173.86617517266686,EUR,2022-11-24 06:26:36,Murphy LLC,ONLINE,"New Gail, Vietnam",BRANCH,POSTED,2022-11-26 23:17:12
d9a91ec0-2e1b-4204-a187-b4c518f740c3,a51629dd-819c-413d-b555-8f5ac7656d0a,DEPOSIT,2181.5301184039035,INR,2016-08-17 21:02:32,"Ray, Miller and Fields",ONLINE,"West Glenport, Uzbekistan",POS,POSTED,2016-08-18 14:09:01
9911e1ff-5c6a-4db0-b546-e0b7296db3b8,e1d656f2-8570-464d-966c-afec78a0b4e1,DEPOSIT,2902.769253707156,INR,2010-11-05 19:33:26,"Wilson, Lyons and Baker",GROCERY,"Jessicaburgh, Iceland",BRANCH,POSTED,2010-11-06 04:37:46
dc911108-e2fe-46fb-a500-6e5a9b0e1b33,a3b4e327-089a-44f3-af73-2da9657a9271,DEPOSIT,840.1351550535009,AED,2020-03-10 01:03:08,Edwards LLC,FUEL,"Nicholaschester, Belarus",POS,POSTED,2020-03-11 07:27:42
38663d8b-bec7-46f3-9e9f-62f4f442dc26,8de43a24-f8fe-4702-96b3-1273d2f9175a,DEPOSIT,4009.0790336670066,USD,2019-03-28 04:11:45,"Murray, Hunter and Holland",RESTAURANT,"Jacksonchester, Sri Lanka",BRANCH,POSTED,2019-03-30 19:49:01
af57b4df-b438-45bb-9315-8af26c992d32,a1e17632-ea91-4c75-a391-89c195ed1c3a,DEPOSIT,3848.6392857547885,USD,2011-03-23 10:37:09,Herrera-Hardin,RESTAURANT,"New Christineshire, Hong Kong",ATM,POSTED,2011-03-24 23:20:25
e168a024-6053-4b86-90c0-c51a86c92a64,1b5d3414-3f4c-490a-9baa-954de1aa409c,DEPOSIT,18361.404412308788,USD,2017-11-09 05:10:14,"Krause, Daniels and Bradley",OTHER,"Morenoville, Belize",ONLINE,POSTED,2017-11-12 03:38:27
f21e72f2-de29-4e56-ae0a-64dc24000cbe,7832d5a4-bb0a-4b65-be15-61f0f73a0f59,WITHDRAWAL,2070.4163495880084,INR,2024-12-18 02:25:35,"Parker, Lin and Parker",GROCERY,"Alexandraberg, Mayotte",ONLINE,POSTED,2024-12-19 21:56:12
f4503e2e-b5ad-4f1e-966d-4cd0c8ce1a0c,cc3529d5-5ae9-464f-9dbd-dfadda1d6c6a,PAYMENT,1455.2036952008414,USD,2013-05-18 22:10:59,"Henry, Miller and Brown",GROCERY,"Diazberg, Ecuador",ATM,POSTED,2013-05-21 11:33:37
c2d8885b-0142-494f-aa23-9c2dd0cf0c6d,f20301c8-cfa4-4386-bb2a-61e1feb177a8,DEPOSIT,3214.632762397305,INR,2019-06-16 22:27:29,Nelson and Sons,OTHER,"East Benjamin, Albania",MOBILE,PENDING,2019-06-17 14:59:22
5a37a6f1-173f-4394-8f39-939d4fc7f4c3,148d9987-e488-4b30-aae2-1ff62cf34abe,FEE,1211.2254253179997,AED,2016-11-19 11:11:17,,,,ONLINE,POSTED,2016-11-22 04:55:30
7aac1679-5f72-421e-8adb-c9b4f237e4ac,b961f558-724c-4bcb-a815-0f3fb7979621,DEPOSIT,4162.900208925969,AED,2010-09-26 06:06:00,Williams-Bentley,GROCERY,"Thorntonmouth, Antigua and Barbuda",BRANCH,POSTED,2010-09-27 06:57:40
4fe0b29d-da04-4029-bc80-2f9e1d45e1df,2a9c4253-a65d-42cd-8942-eb6c9233f4ca,PAYMENT,3031.787304248792,INR,2018-01-01 07:18:04,"Savage, Smith and Dillon",UTILITY,"East Melinda, Anguilla",POS,POSTED,2018-01-03 16:11:46
d37ff3a2-77aa-499c-afe5-eeb854a23f90,e3e78f5a-6c53-43b0-b780-27a5980beb73,WITHDRAWAL,4281.795988592239,AED,2014-03-08 21:54:37,Montoya Inc,RESTAURANT,"West Keith, Mexico",BRANCH,POSTED,2014-03-09 13:48:07
8992961f-b6be-404b-8177-df3509360577,852ecd37-88da-43b8-a908-1aefd1d13cdd,REFUND,18934.293842722906,INR,2023-03-08 22:20:01,Delgado-Fox,UTILITY,"Port Carol, Trinidad and Tobago",ATM,POSTED,2023-03-11 04:34:37
a6867896-fdd8-4dab-8496-595b830a7c17,bcc89172-d61e-4c29-b195-198b5d61d417,PAYMENT,3965.3864094454307,USD,2025-08-15 00:33:50,Russell-Duarte,TRAVEL,"Taylorbury, Sudan",MOBILE,POSTED,2025-08-15 09:59:30
e0da7cb2-11d2-49f6-ba40-578dd7b909e1,154d48ec-7e22-43c3-b21c-2447126359cd,DEPOSIT,7706.414166298474,USD,2019-04-22 05:20:50,"Hawkins, Harrison and Martinez",RESTAURANT,"Joannamouth, French Polynesia",ATM,POSTED,2019-04-22 15:33:45
fcad8343-1790-466c-9885-2b3a20dcdab7,518f4ee4-a516-4f4b-927c-9006ecfc6fec,DEPOSIT,2329.39388857769,AED,2018-10-12 18:21:24,Miller-Smith,RESTAURANT,"Port Tiffany, Costa Rica",BRANCH,POSTED,2018-10-13 20:22:46
0e9af5c2-70b5-4e09-b253-63bf1125db9d,3e60d135-956d-4cb7-b954-a30dc1a07aa0,DEPOSIT,1592.730816378057,GBP,2025-01-21 20:49:19,Bautista LLC,FUEL,"Watsonshire, Honduras",ATM,POSTED,2025-01-23 21:59:50
525a57a4-541f-4d7f-9fcf-404d85e27086,675448fd-f58d-4bb7-a583-87731ac546e5,PAYMENT,169.90126598519643,AED,2023-06-02 13:55:55,Ross PLC,RESTAURANT,"Taylorhaven, Holy See (Vatican City State)",MOBILE,POSTED,2023-06-03 23:25:33
16fbed87-d712-41be-89b3-d175aa6e0392,325317c6-b87f-4cce-9604-7db5767cbd81,WITHDRAWAL,16694.504528604255,USD,2014-09-25 03:50:11,Hudson-Hernandez,FUEL,"Trevorborough, Kuwait",POS,POSTED,2014-09-25 04:15:58
b80ce681-1b24-4654-86c8-fbb520b3a910,e4510ffd-650d-4be5-bb32-4e70330227ad,WITHDRAWAL,2075.8689080619083,USD,2025-05-12 05:53:39,Lee Group,OTHER,"Lake Johnville, Benin",ATM,POSTED,2025-05-13 23:37:52
e0e8876e-0579-4340-b4bb-bddccecee53f,45f902d0-bdd3-41c9-bf4a-a3ece2dc1dac,TRANSFER,2267.330122053739,INR,2024-01-02 10:13:28,,,,MOBILE,POSTED,2024-01-02 15:54:57
484a7b08-ba41-4905-b92e-41d7096f4b07,5c96a97d-9c3f-4de0-a7b6-a19a4eb42bad,WITHDRAWAL,4712.928714179606,AED,2023-08-10 05:19:11,Cardenas PLC,GROCERY,"Russellburgh, Botswana",ATM,POSTED,2023-08-10 11:58:51
26d72555-cfbe-4ca4-8a53-656a0d0c5dd3,8a1990a4-b5d7-4cf2-82ca-d4950c45995c,PAYMENT,338.4392566545757,INR,2019-05-15 07:19:51,"Hill, Jones and Lewis",RESTAURANT,"Larryview, Gabon",ATM,POSTED,2019-05-16 13:15:00
7af02cdf-11ae-4b9d-8257-63e5660da3df,3809fe46-37e7-4be4-9270-06288e052bc6,DEPOSIT,1223.3887479157356,USD,2021-02-18 15:33:13,"Warren, Krause and Banks",ONLINE,"Lake Jesusburgh, Madagascar",ATM,POSTED,2021-02-18 16:06:56
077dea48-b60a-4418-87a2-756fea019514,711dd3fb-eca3-4fb9-92d8-39246b04f390,REFUND,3227.0428284326367,USD,2020-05-01 01:57:02,"Johnson, Garcia and Chapman",FUEL,"Berrymouth, Reunion",POS,POSTED,2020-05-01 06:17:20
f377af72-4feb-459c-bedb-cf8aed6d9818,453e409b-8f1a-459e-82f0-c6380a930af9,PAYMENT,2273.669547241089,USD,2013-03-24 14:37:09,Keller Inc,TRAVEL,"Port Jamiebury, Reunion",POS,POSTED,2013-03-26 09:55:00
6f6a7e08-d937-491c-8914-dad85936ae13,52dab967-a705-4ea2-81a8-1100e755359c,WITHDRAWAL,4463.544013222674,AED,2022-01-24 11:29:49,Blake-Gray,GROCERY,"Lake Joseph, Northern Mariana Islands",ATM,POSTED,2022-01-26 16:16:49
94964ebd-b41d-402c-95ae-112f1bc3efd6,8fe122be-6ff3-4621-8e9b-fb745d172e29,WITHDRAWAL,2142.8185029986284,INR,2019-06-03 04:09:28,Franklin and Sons,OTHER,"Ericview, Djibouti",POS,POSTED,2019-06-04 03:44:12
23822cb2-e35d-4c6b-938e-58e00e0d06ab,dc3f516a-45ef-4832-85df-f76ade0ce0d1,PAYMENT,1614.7594328555035,INR,2015-03-30 17:00:41,Rivera-Skinner,GROCERY,"Michaelberg, Nauru",POS,POSTED,2015-03-31 19:35:41
41a94489-092a-4a83-b317-c3f3f8a8bb75,f0544759-479a-4bc0-8c38-16b49448d424,TRANSFER,3750.787377638257,AED,2017-03-02 15:28:19,,,,ATM,POSTED,2017-03-03 13:10:02
557f0913-af9a-4007-a169-34afa3dbc841,5acebff4-edae-4836-a466-1686511e1fc6,WITHDRAWAL,3265.322849157384,USD,2015-01-15 22:30:43,"Hogan, Diaz and Cruz",GROCERY,"West Amandaview, Qatar",ATM,POSTED,2015-01-15 22:42:58
94e8a781-e828-4fec-a7be-5e8b4ee820b8,1719001a-c82b-4c8f-903c-12c3bffd0810,PAYMENT,1120.6190305877487,USD,2023-02-15 10:08:16,Daniels LLC,FUEL,"Robertsonburgh, Falkland Islands (Malvinas)",ONLINE,POSTED,2023-02-16 00:00:03
f1ffcd51-4152-48c7-b390-69e687f06cc9,61bae518-88bc-4def-bdb4-918cc1a5a65e,PAYMENT,883.8237885287228,USD,2016-01-05 15:25:51,Mata-Miller,OTHER,"Nancyfort, Tajikistan",ATM,POSTED,2016-01-06 14:24:39
69b6ecf3-fb28-4048-9e43-da4b72fd794a,6103576a-9391-41fe-b5df-2315e5b7ee69,PAYMENT,280.31568271998856,INR,2020-02-09 21:56:12,Parrish Ltd,GROCERY,"New Francisco, Equatorial Guinea",MOBILE,POSTED,2020-02-10 23:13:58
3971ce42-1cd3-4ef9-9a1c-cd00f0fe27ee,42524d92-2fb3-4d30-ba96-ce5558659666,DEPOSIT,3212.6400800079136,AED,2014-10-11 08:22:20,"Richardson, Schmitt and Hamilton",OTHER,"Parsonsmouth, Tajikistan",ONLINE,POSTED,2014-10-12 21:59:32
6853a16a-7b3b-4fed-a6ec-f2943bcbd666,8ee7e4ea-0eaf-465a-9e22-8a3a8414366d,DEPOSIT,4066.909026440811,USD,2020-04-02 14:38:51,Wallace-Moore,OTHER,"Port Courtney, Japan",ATM,POSTED,2020-04-03 17:52:25
e61c11dd-06ee-4080-96a9-9d18663c9325,f2143a4a-0053-4212-9d05-bd7a94b31147,DEPOSIT,729.7125778227885,USD,2024-12-23 03:50:46,Larson Ltd,TRAVEL,"Jessicaland, Jordan",BRANCH,PENDING,2024-12-23 17:24:21
5d066775-5c8b-44ae-839d-63b9dc8d9cf1,3f6289f6-d688-47c6-9930-f3ed1b6585d7,DEPOSIT,4266.3506197591805,USD,2026-01-31 11:57:07,Alexander-Joyce,TRAVEL,"Fergusonshire, Australia",ATM,POSTED,2026-02-03 04:19:44
50d4313d-b0a6-4974-a2c7-6e7437fb6b60,d607ca53-2e3e-4057-be88-94830edb6fff,TRANSFER,1581.4285884117826,USD,2014-09-08 12:59:53,,,,BRANCH,POSTED,2014-09-10 18:36:25
86b04c04-3f9e-49b3-b94f-7b918af51e7e,180547b0-ae84-483f-be86-71c437f5ec1f,DEPOSIT,4595.298649405558,INR,2015-04-12 16:42:54,Wilson Group,ONLINE,"Valeriefurt, Guernsey",BRANCH,POSTED,2015-04-15 15:56:08
f3756891-6543-4e84-b9a3-ff30f3e88e4c,2fc615bf-5785-4886-97c6-a04a6751fb56,WITHDRAWAL,11967.010213482958,INR,2018-06-30 21:57:32,"Snyder, Tucker and Walsh",ONLINE,"Stevenmouth, American Samoa",BRANCH,POSTED,2018-07-03 08:22:57
50e24b82-55ae-4d4d-b777-ac2f70a0254a,894882ee-bd6a-4a6f-93fd-a326397243be,WITHDRAWAL,3558.1679233534946,USD,2024-11-26 00:56:23,"West, Snow and Thompson",FUEL,"Ericview, Nigeria",POS,POSTED,2024-11-28 09:22:42
6996b622-79e5-48f1-907e-c04488fb5683,aac1c92f-d265-45cd-8a3f-0ccdd861aa9b,DEPOSIT,4281.170426210222,USD,2014-10-19 23:09:53,Cortez-Barton,RESTAURANT,"New Kyle, Thailand",ATM,POSTED,2014-10-20 10:29:46
4279fb10-5650-4e9f-95ec-2bbd6e5d9451,9983b21e-9a18-4f8a-88d5-9f34a304adc8,PAYMENT,2729.374027272199,USD,2012-05-07 05:55:37,Brown Ltd,TRAVEL,"Lake Nathantown, Saint Helena",POS,POSTED,2012-05-09 14:40:03
2485fa51-6131-4ab3-ad44-13c0d802a9e6,4f8e050a-4a49-4640-bf86-4c86cdb7e7ce,WITHDRAWAL,2009.8735483837931,USD,2017-10-11 18:10:49,Grimes Ltd,GROCERY,"Katherineside, Hong Kong",MOBILE,POSTED,2017-10-14 15:37:34
b3443270-e7bd-48f0-8a2d-d42ea86f7b0d,55138693-9d24-490a-9fe6-5bec73cfeb2a,DEPOSIT,2591.305306825665,USD,2022-12-15 18:21:32,"Armstrong, Young and Moss",RESTAURANT,"New Amyton, Bahamas",ONLINE,POSTED,2022-12-17 03:03:20
e0329fe4-ba14-4a8c-bfb7-be97e7aa820f,a3ff0780-6738-4724-bd00-2d474115dba0,PAYMENT,1396.0369373051778,USD,2021-05-11 13:43:22,Anderson-Leonard,OTHER,"Martinezland, Mauritius",ATM,POSTED,2021-05-14 04:04:18
83ea274e-7d47-442c-a45e-73deb6fcfe81,7592474e-c3d4-46bc-a8aa-b5a36fabd69d,WITHDRAWAL,1511.0342406270295,INR,2017-06-17 07:31:10,"Little, Smith and Riley",RESTAURANT,"West Amber, Cayman Islands",ATM,POSTED,2017-06-19 05:17:10
3cbe405d-d705-465a-8340-be725df71c95,6c232f60-87e0-4c4d-a2c7-d269d9c2d3a0,DEPOSIT,677.460798740743,GBP,2026-01-14 11:03:44,Mitchell-Smith,RESTAURANT,"North Amytown, Iceland",ATM,POSTED,2026-01-15 14:40:55
86bf25b9-ae73-464f-831f-c79eb0500d96,318431e8-a96a-4546-8cd4-670cb98dcfe1,WITHDRAWAL,514.0760670674815,USD,2017-04-15 05:21:04,King-Cooper,TRAVEL,"Jenniferview, Afghanistan",BRANCH,POSTED,2017-04-15 22:21:35
8159ee05-a275-47c5-8f20-a3ccb5e92558,d6e04ae3-26b0-4d13-8f58-a6283c41ad03,FEE,2327.3402173224495,USD,2021-01-02 10:15:49,,,,MOBILE,POSTED,2021-01-03 07:30:50
21318a74-082f-401b-8bce-dae469919030,aed42dc6-83d4-4f95-a02c-b2a31c45950d,DEPOSIT,2879.6125511704345,EUR,2026-02-15 12:16:15,"Brooks, Gardner and Roman",ONLINE,"West Ryanton, Greece",POS,POSTED,2026-02-15 15:53:07
ba7d5a16-fb1b-4d18-9dbb-321c33a2b33d,60b5438d-afb6-4eb9-a968-bb3779c4e769,WITHDRAWAL,4922.092548194185,USD,2012-06-12 11:40:33,Fitzpatrick and Sons,ONLINE,"South Brent, Singapore",MOBILE,POSTED,2012-06-13 11:11:08
a1479750-28ec-4fb9-88bf-2a073a7769b2,bd297452-a297-494c-a459-60905e1b8975,DEPOSIT,3737.374674195662,USD,2018-10-22 12:16:17,Stewart-Harris,RESTAURANT,"Sanderston, Egypt",MOBILE,POSTED,2018-10-24 19:06:34
e379e5c9-92b8-4a2d-bc76-24abcdeec3bf,d5e74edf-f4ea-432c-b0d7-0c0d8df19818,DEPOSIT,737.1418361293141,AED,2020-03-16 12:54:17,"Yoder, Smith and Olsen",OTHER,"Port Donaldberg, Trinidad and Tobago",MOBILE,POSTED,2020-03-19 02:36:34
c233f216-4ca6-4bca-8a94-f7b1361b98d9,4f6c9103-fd84-4f53-a067-e80febed7ca1,REFUND,337.47692852447966,USD,2016-03-06 01:24:55,"Brown, Gonzalez and Rojas",ONLINE,"Wardburgh, Bouvet Island (Bouvetoya)",BRANCH,POSTED,2016-03-08 06:39:09
280989f5-af47-4c58-aab8-16948bdebbdb,1fe5f486-fc48-4b76-84bb-e76c597b4498,WITHDRAWAL,2750.211002176484,USD,2019-10-08 20:07:56,Chambers Inc,RESTAURANT,"Lake Jennifer, Czech Republic",POS,POSTED,2019-10-09 13:37:50
524bc135-4ca3-435f-81e2-88eac743b14d,e4abe02e-d93b-412a-9d44-b3daf2d15448,WITHDRAWAL,719.381382611921,USD,2017-10-22 14:24:17,Garrett and Sons,GROCERY,"Rachelbury, Bulgaria",ONLINE,POSTED,2017-10-23 05:37:59
24cafa41-636f-4372-939d-0c18cfde572f,c819fcc6-e755-4841-b10f-9d7221f14387,TRANSFER,4284.27233082088,EUR,2022-10-29 01:53:15,,,,POS,POSTED,2022-10-31 09:40:47
e17bbeb1-87ed-47aa-9db1-f4b721d66612,e9016c6f-613b-4c0a-a40c-c031bdf9950a,WITHDRAWAL,10426.174668404914,GBP,2013-12-08 11:30:58,Johnston-Lopez,GROCERY,"Freemanview, French Guiana",MOBILE,POSTED,2013-12-09 16:09:59
de8a52d1-8818-4a9f-b7ca-50a9e6747ff6,2697ee42-9bce-4d8a-9fc1-84eb1326bcff,PAYMENT,1850.212151581167,INR,2011-12-10 15:31:43,Castro-Lindsey,GROCERY,"South Joestad, Vanuatu",POS,POSTED,2011-12-12 07:31:39
ff689424-ed60-4ada-8a2f-3c82d6ceba5b,f9cfcc83-fff9-41f9-9cf8-a5b9365e1222,TRANSFER,3602.41133517187,INR,2026-03-15 23:04:40,,,,MOBILE,PENDING,2026-03-18 12:41:09
1a4cee05-98c6-47a3-acf0-17021c76ccca,a3516cd1-d98b-4dc6-821b-29c9cedefcbc,WITHDRAWAL,2021.6691734342317,AED,2024-04-30 00:28:46,Davis Group,TRAVEL,"Kristinatown, Northern Mariana Islands",ATM,POSTED,2024-05-01 11:38:18
aee9a564-169d-4151-9ef0-379cf4268e26,ac4b5299-b33d-4850-9b1a-506944b41379,WITHDRAWAL,5948.023663875026,INR,2019-08-05 02:50:37,Wallace and Sons,ONLINE,"East Charleston, Kazakhstan",BRANCH,POSTED,2019-08-06 08:04:25
68ad853a-63a1-40c5-ba8b-1cc79f15d147,a3472647-365c-468d-9258-3bbfd95d83b1,PAYMENT,4905.451600149716,AED,2018-06-29 00:50:12,"Thompson, Nelson and Moon",RESTAURANT,"East Joshuaborough, Morocco",MOBILE,POSTED,2018-06-30 09:22:59
5c0bb904-b7c6-4505-a726-325838db08c8,fa3f8700-7ee9-4769-8fee-b8f81e7d54dd,TRANSFER,4142.536682939205,USD,2010-10-14 00:12:30,,,,BRANCH,POSTED,2010-10-16 23:48:29
f7009b6e-177c-48c3-9bcb-e6c0a3abe25a,9ecc8143-4b2a-4c7a-b64c-f42a4f77e54d,WITHDRAWAL,3388.812469479468,USD,2018-03-08 19:55:36,Higgins-Martinez,ONLINE,"North Nathanburgh, Haiti",ATM,POSTED,2018-03-09 21:39:02
b730dc89-2915-447e-8686-39b73fdbf65b,97672832-58e8-45d1-83fa-c53a541992bd,WITHDRAWAL,6933.980753745278,AED,2025-07-29 08:42:16,Long-Carey,OTHER,"Sheilaburgh, Namibia",ATM,POSTED,2025-07-31 07:05:44
1226bdb7-93c6-4a7c-a159-fe98b73efb27,c93ed60f-bca4-4ac5-a77e-d90da5af49f9,DEPOSIT,19.402086387173657,USD,2024-07-15 02:48:07,Black-Rodriguez,RESTAURANT,"East Coltonfort, Macao",ONLINE,PENDING,2024-07-16 06:57:04
3df166d9-e661-419d-bfe8-1809964a87d9,c595a859-4b84-42bf-bbd3-e4a8398e8888,TRANSFER,1603.8997835710713,USD,2011-09-11 01:56:19,,,,ATM,PENDING,2011-09-11 04:01:00
5cb99496-2a85-4350-a037-8336f3d66554,5fba7ae9-5915-42f2-a538-953b109546eb,DEPOSIT,786.0340608451162,USD,2017-08-27 19:16:23,Evans Ltd,GROCERY,"West Mary, Greece",POS,POSTED,2017-08-30 15:34:20
4a685329-0c6d-4992-92b5-03c639399f8b,df5fa65a-2dd7-42c6-bd46-7a5e91588ef3,TRANSFER,583.1931349434414,USD,2016-02-21 17:51:47,,,,POS,POSTED,2016-02-21 18:30:27
2f4860ae-57f8-49c3-8762-ff2f01889a09,fd3628a3-a62d-4dff-8be0-d442c6bc7f4d,DEPOSIT,4416.082348243283,USD,2012-07-26 05:27:38,Wagner and Sons,TRAVEL,"North Brent, United Kingdom",BRANCH,POSTED,2012-07-28 17:08:22
7c9cb9db-1b4d-45b4-8ba3-001511b802ae,0b48f8b7-8760-4f7e-bd6e-fb6030224e56,DEPOSIT,44.252527297760636,USD,2016-01-23 15:24:37,Gonzalez-Oconnell,RESTAURANT,"North Markburgh, Liechtenstein",POS,POSTED,2016-01-25 17:41:01
dbfa4c84-d54c-4c94-9096-7dd3a1da002c,f1051daa-ade2-41c0-a6da-01b66f7a93db,PAYMENT,1503.1557075484097,USD,2015-03-10 10:27:15,Jimenez-Conrad,UTILITY,"West Kristen, Saint Martin",ONLINE,POSTED,2015-03-12 17:59:47
be763c6f-600f-4df4-8c42-c1bd08ff4094,2f1abb05-965a-481c-b6d1-6a7950145dbf,WITHDRAWAL,21.223687333120875,INR,2013-07-20 16:47:45,"Jackson, Holland and Moreno",OTHER,"Nelsonborough, Portugal",ATM,POSTED,2013-07-23 12:36:43
4370c857-799b-4567-9b5b-8755d3dc6101,babfbc77-92a7-49d8-b650-339b84d0f923,WITHDRAWAL,524.0879989957913,INR,2025-09-30 17:41:16,"Norman, Reyes and Shaw",ONLINE,"South Davidborough, Greenland",ONLINE,POSTED,2025-10-03 01:22:32
eab63903-760a-4507-999f-39a5d7bd556c,ac623a42-961a-421e-a8d7-818ef7127dc4,WITHDRAWAL,4279.337846372302,USD,2018-08-08 07:02:44,"Sweeney, Foster and Norton",OTHER,"Port Ashley, Hong Kong",POS,POSTED,2018-08-11 02:23:40
bb89b5c4-eea1-4bf4-b970-6e2edaae7b89,36084829-cf33-4013-a476-ebd4c82f93ef,WITHDRAWAL,755.3256066821413,USD,2011-11-14 09:00:09,"Figueroa, Gibson and Burke",GROCERY,"Ruizmouth, Georgia",BRANCH,POSTED,2011-11-17 02:47:01
a8ab0394-f46b-48e2-a66a-4a20e07090b7,481c8f6f-af92-4613-884a-3798cf699157,TRANSFER,2186.026940780598,EUR,2014-03-17 15:12:20,,,,MOBILE,POSTED,2014-03-19 09:13:02
7c149a59-b61f-4bbb-b512-465f84857728,11638159-f258-4d2c-98b2-92a24d7914c7,DEPOSIT,1795.8298665076834,USD,2016-09-23 17:00:41,"Christensen, Harris and Robinson",OTHER,"West Carrie, Costa Rica",MOBILE,POSTED,2016-09-23 19:26:00
34f0d900-5158-4b31-9363-e3c2914995c9,f4b76e2e-349b-4789-b7e6-31b6cfd90235,TRANSFER,3662.8112400609975,AED,2025-12-22 18:47:47,,,,ONLINE,POSTED,2025-12-24 10:11:52
7109a4e2-69da-4b64-990b-64dbef8bda2a,ddade86e-da0d-4e99-821b-77fe37c7b6c2,DEPOSIT,4487.242744559146,EUR,2015-06-05 18:36:46,Estes Ltd,GROCERY,"South Corey, Malta",ATM,POSTED,2015-06-06 12:03:55
871f1523-33ac-430f-beef-6a181f3676f3,271f995b-248a-4f24-8c8f-7ca55d1741d7,DEPOSIT,3368.183966359654,USD,2017-11-11 23:51:37,Odom Inc,ONLINE,"Amyfort, British Indian Ocean Territory (Chagos Archipelago)",BRANCH,POSTED,2017-11-13 23:14:43
bfbfb877-cb45-4ed4-aab6-eb005a3707d6,fa33c477-73c6-4838-9554-4ed163ab625f,PAYMENT,4023.122301726484,AED,2019-09-22 19:24:11,"Gentry, Johnson and Wilson",FUEL,"Martinmouth, Uganda",BRANCH,POSTED,2019-09-25 09:33:33
8234116e-56a6-412a-a821-27f9022fa477,fa781fb4-f4b2-4fb4-b734-29dc9a00f8b4,PAYMENT,34.08401186334788,INR,2022-05-10 00:01:15,Simon-Harris,UTILITY,"Bowenmouth, Monaco",POS,POSTED,2022-05-10 22:21:50
ad75453d-3d35-4abd-83a2-ba79592eaaa5,d3222ef5-6410-46f4-8df9-4fdd86ed57a5,WITHDRAWAL,15379.267876386713,EUR,2023-02-20 11:26:41,Smith-Butler,ONLINE,"Johnathantown, Guatemala",ATM,POSTED,2023-02-23 07:28:13
bfc28737-a2c0-43dc-960c-657343ead691,381d8634-fa63-4b65-90cc-39f47dc5ab04,WITHDRAWAL,2936.2849609379577,USD,2021-12-05 11:57:50,Walker-Evans,ONLINE,"Rileyfort, Philippines",BRANCH,POSTED,2021-12-07 21:12:07
46745480-c6a3-4e8c-bdee-1acce8b88721,9751cd3d-3952-491c-a843-e0adf72e2646,WITHDRAWAL,1437.9641574178042,USD,2019-02-18 17:54:02,Davidson-Ford,GROCERY,"New Ruben, Netherlands Antilles",ONLINE,POSTED,2019-02-20 17:09:54
0a48b237-2e3c-41ec-9811-b0f141a99e73,09fe4361-53df-434f-bc25-86ad328d176c,DEPOSIT,2270.1507600399696,INR,2014-02-22 05:06:48,Harris-Rivera,UTILITY,"Lake Stephanietown, Uzbekistan",POS,POSTED,2014-02-23 10:59:58
0f52fe0d-b065-48c6-a7a0-e1dd84fe8cfa,4d36cdc2-7e39-440a-ab52-449443e80fd6,WITHDRAWAL,4511.599541240505,INR,2019-01-13 14:39:45,Olson Group,GROCERY,"East Lisa, Timor-Leste",ATM,PENDING,2019-01-14 22:00:23
