RISK_ID,PARTY_ID,RISK_MODEL_NAME,RISK_SCORE,RISK_CATEGORY,REVIEWED_BY,REVIEW_DATE,RECOMMENDATION,CREATED_AT
7b24bb9d-f809-4d42-a51a-61770830e4bf,fd1488a0-a251-4a02-9eab-dc33853da6cd,MODEL_A,45.98586668745107,Medium,EMP2011,2026-04-08,Monitor,2026-04-08 03:56:25
64868b0e-da76-444c-8f6b-958a466468a6,630d7ca3-6ae1-4e7c-a40a-5a90660066dd,MODEL_C,75.62327180968981,Medium,EMP2009,2026-04-08,Monitor,2026-04-08 05:52:11
aaab9b97-0361-4e84-9ddb-085c55c8484b,437cd381-3528-4239-a893-9825cebc451a,MODEL_A,96.10236769777505,High,EMP2004,2026-04-08,Enhanced Due Diligence,2026-04-08 06:30:53
36b674b7-8620-467c-8106-bd253c908b3e,2f9150ee-4346-42db-96ec-9e3bdec59b8b,MODEL_A,11.97019452563939,Low,EMP2016,2026-04-08,Proceed,2026-04-08 03:37:17
aecd9d11-09bb-4ba8-8f11-69ffb1e17321,43e1adc5-116a-4312-9ce3-6d502947684b,MODEL_B,1.782518929502086,Low,EMP2015,2026-04-08,Proceed,2026-04-08 10:54:03
9c630559-5c51-4a63-baff-7389b09d979e,93519ad2-7275-4d9c-8f8b-740ea1f4fdd9,MODEL_B,68.25851100608784,Medium,EMP2001,2026-04-08,Monitor,2026-04-08 06:02:59
b73b316f-f80c-4d88-8dc6-02198959d655,410c7688-c72b-4c68-9e01-24ebcb0622ee,MODEL_B,67.70149610413993,Medium,EMP2003,2026-04-08,Monitor,2026-04-08 06:09:30
e1bf13bb-baa9-4a1b-9189-87783ed46d13,073a7724-d35b-4be8-bc0a-c1984a9f59d9,MODEL_B,7.326255620079758,Low,EMP2009,2026-04-08,Proceed,2026-04-08 08:27:26
ecdcf59c-54d5-4c41-8041-b061554e8d48,106284bf-a08a-4b1a-a8fc-545a8b742493,MODEL_A,51.76943183670271,Medium,EMP2009,2026-04-08,Monitor,2026-04-08 05:40:09
77878f9d-3aff-4342-86cc-d8e6b0d87dc0,490479ae-db3f-41a8-ae1a-cf69ee82bce0,MODEL_A,10.128022335811405,Low,EMP2009,2026-04-08,Proceed,2026-04-08 06:05:51
903cb1ee-a9b9-4e77-adf4-89439f0e076f,6c6de22c-5247-45be-8d6a-5286d17fb9a4,MODEL_C,78.76068032399381,Medium,EMP2006,2026-04-08,Monitor,2026-04-08 05:57:35
3f534d63-bf8d-4e3e-ae03-31adfee07853,8e91da53-8fbd-48de-a31e-3f4a369f0b6f,MODEL_B,3.5651158258030557,Low,EMP2015,2026-04-08,Proceed,2026-04-08 08:52:39
54ec004e-f701-4fb1-be15-3164302bc70c,5637a7f4-7932-448d-9c74-24abc5ca57f4,MODEL_A,96.20308317952285,High,EMP2005,2026-04-08,Enhanced Due Diligence,2026-04-08 11:38:14
f2fc9542-d689-47c6-9327-067508707dc0,7938cbaf-fd48-47f0-8a46-76610eddb847,MODEL_C,82.68377826203015,High,EMP2014,2026-04-08,Enhanced Due Diligence,2026-04-08 07:00:21
d5d24b42-d43f-42ff-9beb-e344dfa40e35,3525bdbe-ac15-4c9a-937c-d55845c317d0,MODEL_A,72.31194009923844,Medium,EMP2017,2026-04-08,Monitor,2026-04-08 03:13:55
e614f87a-8c8f-4ebb-82ee-97c0575ac3b4,8aea346f-0333-41a6-b07d-c3843585ffb2,MODEL_C,53.60483692318573,Medium,EMP2009,2026-04-08,Monitor,2026-04-08 11:00:43
674a7371-5b35-43cc-b7c1-c72f9f08ad9f,8f8cdc5d-f0c0-4336-bbab-6fbe7aa1af3c,MODEL_C,51.45097665265166,Medium,EMP2019,2026-04-08,Monitor,2026-04-08 03:52:54
1772c644-4fd0-4148-ae0a-28cf9b9b2d6f,af71cb11-d0f1-4cdc-b064-82f3ea2f23e6,MODEL_B,58.23948150801297,Medium,EMP2016,2026-04-08,Monitor,2026-04-08 03:05:42
331e08a0-b138-4152-b8d4-1ab4d4f85d92,00fdf8f0-1007-490d-87fe-8074a5c30ad5,MODEL_C,18.09087651240402,Low,EMP2014,2026-04-08,Proceed,2026-04-08 12:50:03
b23e56e5-3f31-4398-a4ef-a121d7f36a13,037ceb4c-6385-469c-a7ed-5f7220c171c5,MODEL_A,53.81731429722889,Medium,EMP2015,2026-04-08,Monitor,2026-04-08 04:17:54
13fc9fc5-e82e-4e0b-a9da-7222e21cccb9,33c3cc20-594c-4847-90c1-956076919ec2,MODEL_A,42.39924191600396,Medium,EMP2012,2026-04-08,Monitor,2026-04-08 12:45:26
29eb9ab1-9cce-47c2-99e7-d5606b4f6813,4df996e5-fee7-440c-b117-278f9547037a,MODEL_A,6.506099423883461,Low,EMP2017,2026-04-08,Proceed,2026-04-08 02:33:49
fe93ef09-914a-4c48-ad9d-d0b80e6d7353,46ff3c32-9512-4ade-848e-3b4be40beb0c,MODEL_C,86.98360562275357,High,EMP2003,2026-04-08,Enhanced Due Diligence,2026-04-08 11:02:07
2d5539e7-0d7a-471b-af9e-850a2608ca91,3514f156-2aad-4d6a-90a0-1938b338971e,MODEL_C,94.42329268430542,High,EMP2014,2026-04-08,Enhanced Due Diligence,2026-04-08 11:43:58
d868dbc1-e2cf-4442-a4b1-ed47c4b9beac,9af02a5e-8876-466d-9c18-1d2ae79e9ac6,MODEL_C,17.415192779529487,Low,EMP2010,2026-04-08,Proceed,2026-04-08 10:09:57
c2e7f054-0997-44cf-9c6d-88d1d8d79c04,28eb5c87-4d4e-4bae-83bc-74efda340c94,MODEL_B,30.455541624807825,Low,EMP2005,2026-04-08,Proceed,2026-04-08 04:12:35
e136b912-ce14-4648-a14c-2778f7f91f95,77f53a16-3971-4f75-9868-c0b9a2157319,MODEL_A,64.10919583989899,Medium,EMP2013,2026-04-08,Monitor,2026-04-08 10:48:18
9731c48e-fee9-4d69-8898-985e1221860a,8dd10cc3-120b-416a-9657-8f441ecf7007,MODEL_C,76.50964227433862,Medium,EMP2012,2026-04-08,Monitor,2026-04-08 04:44:03
929ef8f9-4189-471b-9755-7cd48deacca5,f2fc6872-7c68-43f0-be4e-c623d75a2e36,MODEL_B,84.06211664967748,High,EMP2007,2026-04-08,Enhanced Due Diligence,2026-04-08 06:15:38
084df824-317b-45ac-87f7-fed6a3ff6e4d,51b86c7b-d1b2-4774-9d5a-ab2dcd4066af,MODEL_C,25.707861365462005,Low,EMP2019,2026-04-08,Proceed,2026-04-08 12:47:37
41434cf2-f23d-46ce-9c28-a6b50c57bcfa,dba9584c-d1cb-44ba-b7f0-93e3516c348a,MODEL_C,76.41750410776001,Medium,EMP2017,2026-04-08,Monitor,2026-04-08 04:32:25
6906d1c0-3e34-443a-a34b-d9de0af47fed,2b758795-629a-4642-bcc7-97bb2eef6f3f,MODEL_C,20.970706220981626,Low,EMP2018,2026-04-08,Proceed,2026-04-08 10:32:10
1dea5046-875d-438a-b691-4dbca4d5ead4,3b88111f-60be-4a0a-b6d6-90db352c51d6,MODEL_B,97.05211945601171,High,EMP2004,2026-04-08,Enhanced Due Diligence,2026-04-08 07:48:24
99db5f3f-60d1-4f86-8b2a-12ff3a807abe,f2d9c1ac-cc2d-40c9-b7d8-bfcb7d460dbf,MODEL_B,24.55342963254847,Low,EMP2012,2026-04-08,Proceed,2026-04-08 10:11:25
e286b38c-0a0b-4c9f-be84-812f7555ce2c,8751b832-1584-4ade-b835-a2e9ed483cbf,MODEL_C,61.294431645562995,Medium,EMP2016,2026-04-08,Monitor,2026-04-08 03:25:23
cc4552b9-ac37-456b-bcea-faeeec3e68e3,ef97c275-a699-4ae4-9f1d-0b66561e5ffc,MODEL_C,28.708560624513325,Low,EMP2012,2026-04-08,Proceed,2026-04-08 03:23:15
8ad22877-9a2e-4f4f-896d-0a85d789df31,0cad90d9-b498-43d8-957e-d45248b31ef6,MODEL_B,26.00257381649894,Low,EMP2001,2026-04-08,Proceed,2026-04-08 06:28:13
71b07d2c-ca2f-4495-b17a-0cf5b7183d47,13c4a9e6-a90e-4349-a7cd-2ee8d3b8e520,MODEL_A,38.71195337428405,Low,EMP2010,2026-04-08,Proceed,2026-04-08 12:16:29
0548e794-af93-4ba2-9818-e7187256999f,b95fffa3-b046-46b8-be81-9cf8a1199025,MODEL_C,43.65721363325592,Medium,EMP2013,2026-04-08,Monitor,2026-04-08 07:47:15
a401f240-3cc1-4d23-9744-0a619f8c882d,2249a672-151f-45fe-98ab-d0b12d0618fe,MODEL_A,6.979384419554668,Low,EMP2003,2026-04-08,Proceed,2026-04-08 02:39:06
d7af8471-3fc8-49fb-aa2a-6e6217aab3ff,42ba4d11-3715-4508-b48f-d4e9d991da2e,MODEL_A,38.14721729601403,Low,EMP2010,2026-04-08,Proceed,2026-04-08 08:11:22
443eaa9a-da7f-4203-bc96-596b0630db02,555a6de0-4cd6-41b4-95e6-47d392e171af,MODEL_B,96.79934899769019,High,EMP2020,2026-04-08,Enhanced Due Diligence,2026-04-08 00:25:11
613b2554-eb5b-4c8c-9d82-9b37e2e27304,6fcf667a-8589-439f-b6cf-14a750befbb4,MODEL_C,41.22173506951155,Medium,EMP2015,2026-04-08,Monitor,2026-04-08 05:32:28
c33f0532-f8a1-4ca9-a2cf-4f5aa148055d,b970eb38-91fd-4c31-a5c8-ea0b74546d48,MODEL_A,88.45983426094722,High,EMP2010,2026-04-08,Enhanced Due Diligence,2026-04-08 08:35:57
09131ff1-0d48-4bb5-9298-e27c1e7caeb6,c107fb91-e35c-4f0b-9c45-e4c04d6c3e7e,MODEL_C,79.10196022326954,Medium,EMP2019,2026-04-08,Monitor,2026-04-08 07:01:28
1869dea8-0edf-4614-84d6-89afd5aa13e1,013e312c-6a54-4fe0-b0fe-8600c39999bf,MODEL_C,77.03561895167603,Medium,EMP2018,2026-04-08,Monitor,2026-04-08 08:17:16
5dbe6cdf-84f5-4247-a756-df935c5bc711,df55ba87-5ab8-4f29-b67b-9642d210c5a0,MODEL_B,2.926946668268149,Low,EMP2020,2026-04-08,Proceed,2026-04-08 02:31:39
2494b754-2453-47e2-a20b-33a38bb953e5,8d85e25f-c9b8-4929-a332-9e2930bfb760,MODEL_A,7.383025396696075,Low,EMP2015,2026-04-08,Proceed,2026-04-08 02:36:37
13c63af9-cd10-42f2-97f3-1d025f3797e1,934b0d43-d490-4f87-aa27-815bafdba082,MODEL_B,84.17647314793714,High,EMP2005,2026-04-08,Enhanced Due Diligence,2026-04-08 01:55:49
a8906257-e2fd-4020-9bd0-58c3ebed83b2,b306b217-291a-4f5c-890e-67360040763f,MODEL_B,10.20222436686865,Low,EMP2019,2026-04-08,Proceed,2026-04-08 01:37:36
549d8ca5-6f94-4f90-b8b5-3d52d87fe6e9,787843a0-07c6-4df4-a6e8-7b613cfc19b8,MODEL_B,39.588321992723685,Low,EMP2010,2026-04-08,Proceed,2026-04-08 11:57:24
278038f3-3318-466d-a46e-386083eff1b6,fbed0e78-db28-4f2f-b49e-f32b9afac82a,MODEL_A,40.40006986731367,Medium,EMP2010,2026-04-08,Monitor,2026-04-08 11:53:47
392ef70b-03b1-4f8c-8b65-75576e44d9b1,376d9ae3-4888-4718-826e-688279b93060,MODEL_A,30.527036805987716,Low,EMP2013,2026-04-08,Proceed,2026-04-08 03:26:43
6f57cff2-9e4b-4a61-aa15-def957721492,af8b318f-4bc0-40d8-90d6-c215de601332,MODEL_B,55.758214687608984,Medium,EMP2005,2026-04-08,Monitor,2026-04-08 12:38:34
8feaa04c-0632-4ac1-893f-768301fd4fab,e56675d9-40a5-4061-be3c-649d1eb15aef,MODEL_B,80.15835578534629,High,EMP2006,2026-04-08,Enhanced Due Diligence,2026-04-08 02:21:55
dde23ee0-90c1-4503-ac89-538b1c5c062e,55170cfd-ff08-46cf-ad23-53aa6f448c23,MODEL_B,24.467201086137237,Low,EMP2007,2026-04-08,Proceed,2026-04-08 03:32:34
bee65f3a-b944-4d2c-844e-100fc25c41bc,0a4e8c77-9c2f-4207-bfe1-e7d468b289d7,MODEL_B,52.25917843988319,Medium,EMP2006,2026-04-08,Monitor,2026-04-08 10:58:28
63444b6f-ace7-40ec-bbec-d68296067108,5d76260c-5260-4af5-b7fc-598c32c8031b,MODEL_A,47.99228509938837,Medium,EMP2001,2026-04-08,Monitor,2026-04-08 12:35:47
87a7142f-54b2-41cb-8959-7163014f2a2e,2891aeab-cd54-44b1-82b2-65381ff46ae3,MODEL_C,67.0251659016269,Medium,EMP2020,2026-04-08,Monitor,2026-04-08 07:23:41
14c445ed-73fa-498c-891b-73005d6478f0,52d1e31b-d028-472d-8bd1-5c2a4b63091b,MODEL_B,93.21684036636061,High,EMP2017,2026-04-08,Enhanced Due Diligence,2026-04-08 02:02:17
0fb138a4-bd4c-4118-84e6-1a822abae02c,afe8625c-fea8-4d77-9f72-903ccb90ed9e,MODEL_A,9.402223328955294,Low,EMP2015,2026-04-08,Proceed,2026-04-08 09:51:05
3a3b8b79-774e-46b7-9ff8-18dc3908ad92,6871658e-b61a-4ebc-94ea-5aa4fd63df56,MODEL_B,2.9972902842343663,Low,EMP2009,2026-04-08,Proceed,2026-04-08 09:08:09
215436c8-4b19-4640-ba9d-4bc7e11992ca,6a3a3987-a5c8-40f5-8e1e-6e29a0525d7c,MODEL_A,5.860841775577708,Low,EMP2002,2026-04-08,Proceed,2026-04-08 05:55:02
04d06f46-3670-4867-9b3e-069a00c6813a,84d7a995-34f8-4bcd-a42a-7d5da88968c4,MODEL_C,90.8183257713473,High,EMP2017,2026-04-08,Enhanced Due Diligence,2026-04-08 08:08:35
79a156ef-fce2-43ee-83a5-1e69f8c7cfc1,d710c6ca-78e7-42b2-b443-788fbd830ea8,MODEL_C,77.23108094478691,Medium,EMP2015,2026-04-08,Monitor,2026-04-08 09:25:49
0188af82-ea8a-4a68-ae34-65b0f69a7ea9,2c8f6daa-beaf-45e9-91c9-003dbc6da48c,MODEL_B,42.055986869945315,Medium,EMP2014,2026-04-08,Monitor,2026-04-08 02:15:08
1305ccab-9afc-4f1d-893f-0b4c0f84d251,8c2d6ea8-eb11-4de1-bdba-4b8829da4427,MODEL_A,83.55237764707142,High,EMP2020,2026-04-08,Enhanced Due Diligence,2026-04-08 13:04:41
5daea3e4-b715-4d04-9326-1334b8389382,f7e9a96d-5532-4aa3-9110-c8e83af01274,MODEL_A,12.036166444484508,Low,EMP2012,2026-04-08,Proceed,2026-04-08 08:47:10
6f228057-e83b-45ff-a96b-800308b793df,2f45f366-7c20-4c1f-927e-7e49bcfbf4c7,MODEL_C,35.92628547933211,Low,EMP2013,2026-04-08,Proceed,2026-04-08 01:42:54
1a27ed4a-4bb2-4fa8-847c-84a4a6e5929e,bf9815c6-5338-4443-a55c-a2eb64170a84,MODEL_B,24.386389676253707,Low,EMP2002,2026-04-08,Proceed,2026-04-08 06:26:33
e66d3e53-17df-4c99-9e7a-1024919c3fd9,b3198e0c-0112-4c3a-8068-9bd53d56b34f,MODEL_A,93.37387528964364,High,EMP2012,2026-04-08,Enhanced Due Diligence,2026-04-08 07:15:11
b0a41972-01a3-49a3-8082-cc3674a898b7,b8d28d37-10ab-42a1-9867-047a31fd899c,MODEL_A,14.271988322684969,Low,EMP2019,2026-04-08,Proceed,2026-04-08 05:47:38
fdbd2e47-9b05-4f42-a827-b2f1b62cdf44,056a3a4a-f347-4269-ae74-1eac08f8c873,MODEL_B,30.356938335321193,Low,EMP2011,2026-04-08,Proceed,2026-04-08 03:58:37
b862f611-694c-44c7-8166-1406a6e12342,c6d20a64-7280-4eb9-8cf3-5b8ad95136c0,MODEL_A,5.187747943024535,Low,EMP2015,2026-04-08,Proceed,2026-04-08 02:26:57
3351ab65-dee9-40b7-a594-0ac7ff5232f9,b01dc8b9-d811-4e0e-b7c6-5234929dd9a8,MODEL_C,51.86103966220197,Medium,EMP2005,2026-04-08,Monitor,2026-04-08 08:00:34
5af03907-33b5-41ec-bfe0-efc7898eab0e,5191d709-2389-41e8-b7df-f3a92be5ba92,MODEL_A,60.3332465955274,Medium,EMP2010,2026-04-08,Monitor,2026-04-08 01:00:25
e20f9439-6724-47e8-97ed-0a20395d441a,89716696-46c0-41c0-9026-e0f8332a64dc,MODEL_C,96.01539439261236,High,EMP2008,2026-04-08,Enhanced Due Diligence,2026-04-08 13:05:20
404edad8-b237-4ba8-be4d-51b022955e30,c62cd13f-3243-47cb-b6db-7849cf46db9a,MODEL_B,83.49219632948511,High,EMP2020,2026-04-08,Enhanced Due Diligence,2026-04-08 11:38:56
01e8979c-11bd-4624-be76-f95c7cca78aa,ce707acd-2aa8-4230-b2fd-364d5b3b18fe,MODEL_B,6.359075136440817,Low,EMP2011,2026-04-08,Proceed,2026-04-08 10:11:57
44e13e25-9130-41e5-884e-7b3af43bab83,5a074f70-5dac-464b-89df-4da9ede11c05,MODEL_B,86.69592668294392,High,EMP2009,2026-04-08,Enhanced Due Diligence,2026-04-08 08:42:52
a23a467a-ba3f-4295-9e5c-5fcd637d10ef,92c135ab-9ea6-4448-863a-c6b8894783e0,MODEL_B,21.57263647298645,Low,EMP2008,2026-04-08,Proceed,2026-04-08 10:25:20
819ec9d4-3d42-49f7-8cb4-b81c6de93367,6b55e227-fbd8-40d6-90dd-6ea97505c70d,MODEL_B,9.779566495235947,Low,EMP2006,2026-04-08,Proceed,2026-04-08 10:43:28
68c4ebf4-0f52-4af0-9f36-713f91a50afb,92556772-eaa6-4c27-9027-e189920cb67a,MODEL_B,87.71311905580994,High,EMP2006,2026-04-08,Enhanced Due Diligence,2026-04-08 01:14:37
221005e2-1cde-4e5d-a767-7ef41d8c5819,138a23e3-6560-4f87-a71c-69806b04239c,MODEL_B,39.34263211601924,Low,EMP2004,2026-04-08,Proceed,2026-04-08 00:30:20
6846d99b-392d-4c80-9ede-aec6471e259d,07c6f27c-4339-4f3e-b207-e07273a3b36c,MODEL_A,93.00981615193007,High,EMP2009,2026-04-08,Enhanced Due Diligence,2026-04-08 01:42:21
f530322b-019c-4976-b904-1a28df6f0649,24c10f72-d7cd-4fd3-a4fa-3e27d6234f8d,MODEL_C,58.34089845675644,Medium,EMP2010,2026-04-08,Monitor,2026-04-08 10:04:39
dfb12253-8341-4849-a9ce-6d4bba939f6f,7109597f-d5bc-4deb-956a-edac2958ad5a,MODEL_A,47.500032040037624,Medium,EMP2016,2026-04-08,Monitor,2026-04-08 12:54:27
4e7d0a1a-56c3-4cf7-9beb-7b5342f76503,b9568fdf-07cf-4b29-97e6-86924c6ba06f,MODEL_B,78.35249569042388,Medium,EMP2015,2026-04-08,Monitor,2026-04-08 10:03:33
c7b11990-5925-4e29-9124-d0575acb2ac6,aa8c1b98-2b9c-487d-bb73-928ff19b7769,MODEL_A,8.191700437198202,Low,EMP2009,2026-04-08,Proceed,2026-04-08 07:38:29
49e13d61-f93f-4041-b45d-037d194c82b9,71800fb6-53f5-416e-ac97-2f94528627e1,MODEL_C,37.04430645504995,Low,EMP2019,2026-04-08,Proceed,2026-04-08 02:39:46
23c81723-fb85-4502-8e5d-95977ec8c654,9502585a-a500-481b-bebf-f75351559588,MODEL_B,82.71541705823128,High,EMP2008,2026-04-08,Enhanced Due Diligence,2026-04-08 05:16:36
7eb52258-1a50-499c-8fc4-ca371b7521eb,6efea6e8-6cb7-47fc-996c-cb67b3b2be89,MODEL_B,56.88799670500826,Medium,EMP2002,2026-04-08,Monitor,2026-04-08 07:04:56
a7c8f294-0cd5-40e9-bc05-28f9fb0d64ca,b7568158-4d2f-4bca-a4a5-0ee21b87d194,MODEL_A,19.691528294856862,Low,EMP2019,2026-04-08,Proceed,2026-04-08 09:17:55
a8d87a43-2216-46ec-b919-0931530ede54,c05f46db-a31b-457b-8af1-373a4654b543,MODEL_C,22.325818864951973,Low,EMP2007,2026-04-08,Proceed,2026-04-08 04:58:00
f4eba77e-8412-433b-b52c-e50e44ea3cc4,6bd7dc09-a674-46d7-b4e1-f50ee765d3a9,MODEL_B,28.531954862434272,Low,EMP2005,2026-04-08,Proceed,2026-04-08 03:30:57
b8680538-c475-4b13-b4d5-0b7848569d1c,4726c2f1-e1b7-4a2c-ab6b-2c49a7e52779,MODEL_C,7.529309278418827,Low,EMP2002,2026-04-08,Proceed,2026-04-08 05:10:42
62a612e6-7fe5-4eac-81bb-ef5f562cb078,9467caef-9f9e-4e04-8ea8-212da5e27a1f,MODEL_A,50.02577015966252,Medium,EMP2012,2026-04-08,Monitor,2026-04-08 00:10:37
f317b9e2-a289-425d-81d1-fbbfd136a54a,3bfa88eb-f8ef-4027-b26b-4acbb232e974,MODEL_A,25.88836635704972,Low,EMP2018,2026-04-08,Proceed,2026-04-08 09:00:36
48a5a3d6-c3b6-4b8f-8171-3542ffad292d,be7f220f-e96f-46ff-af32-cbd4b9498740,MODEL_A,21.7159743324551,Low,EMP2011,2026-04-08,Proceed,2026-04-08 09:22:30
4cb9126f-0469-4bcb-9313-0623034a883c,d261505c-758e-4cb5-bd2b-c17e335d9a01,MODEL_B,39.44705242949127,Low,EMP2008,2026-04-08,Proceed,2026-04-08 11:12:50
f1900724-c771-42eb-89d4-523fe5c70a06,7e311bea-32b0-4ab6-8c3c-a537b67a01b8,MODEL_C,51.68680569469416,Medium,EMP2012,2026-04-08,Monitor,2026-04-08 07:17:00
bb9d0229-eb9a-4379-8bc7-cb2aa7ab50f6,ce836afe-c6cd-4547-869e-ab3467a7c9ce,MODEL_C,91.1634571148665,High,EMP2003,2026-04-08,Enhanced Due Diligence,2026-04-08 12:49:47
bfcd688e-85d4-4087-92ad-9342f9639312,b1b63a48-41a1-4146-ac95-8f35bd544710,MODEL_A,54.416333332121326,Medium,EMP2019,2026-04-08,Monitor,2026-04-08 07:32:52
7d68653a-ccc9-4883-b8f4-6cf258e8c819,4bbd1813-b939-42c8-bad9-97d4c3766dd0,MODEL_A,84.40593044069914,High,EMP2019,2026-04-08,Enhanced Due Diligence,2026-04-08 12:27:02
fc2a6fae-7f8d-41ac-b85e-6a4337dfd809,5e782dbb-5908-4c93-a4d4-472309247336,MODEL_B,0.962144080821814,Low,EMP2019,2026-04-08,Proceed,2026-04-08 07:21:59
95b26163-3a23-4ffa-997b-ae9209080b14,b5f6b6cc-423e-4d92-b205-c774630840bc,MODEL_C,47.15436499098974,Medium,EMP2008,2026-04-08,Monitor,2026-04-08 05:30:03
046fced1-d243-4e23-99d1-3185699c8c60,c6011845-61f9-402a-af62-a13000d3fd65,MODEL_A,2.222849512617864,Low,EMP2007,2026-04-08,Proceed,2026-04-08 03:46:09
f86b3e77-c826-4ad2-8644-7405602ed342,9ce9248f-d53a-4819-bc8e-12cf873190ff,MODEL_C,39.818857812981264,Low,EMP2011,2026-04-08,Proceed,2026-04-08 02:53:42
0d8a1cc3-cab8-4408-9237-3f1534bdf614,e1ddc6fd-11be-4a55-904e-cf49bb1a8641,MODEL_C,52.82659611622989,Medium,EMP2020,2026-04-08,Monitor,2026-04-08 08:22:56
844b86e9-89d2-42b0-9a0c-2d6bff3515d3,fea11d8a-9634-4dd2-b4f7-a56ff6e6795a,MODEL_A,67.93035449546588,Medium,EMP2003,2026-04-08,Monitor,2026-04-08 12:46:56
250f9acc-ebbc-4a5b-a363-58597a1bb68a,53f2c65c-b920-4524-812a-30b5791a86a0,MODEL_A,60.581447869201845,Medium,EMP2016,2026-04-08,Monitor,2026-04-08 02:22:54
b08b68cd-e710-4e34-be4e-200cb1b4e7cb,575c2f11-3b46-485c-b0af-13c302aaeadb,MODEL_B,15.488805416683505,Low,EMP2010,2026-04-08,Proceed,2026-04-08 01:56:01
f12f1f96-6891-45c3-a345-a12651a977ef,e9a1aae9-1b24-4c4e-bfbd-6de826c04c70,MODEL_C,26.51646819287826,Low,EMP2007,2026-04-08,Proceed,2026-04-08 04:18:05
fc003c0f-4adb-41c8-a502-3b6c24f3e019,12752a2b-532b-4f07-accc-a6663f3c28a6,MODEL_B,47.031114102257,Medium,EMP2016,2026-04-08,Monitor,2026-04-08 10:53:16
5a8a43be-093d-41c6-b98a-a34212abfdc2,ba3f7520-c285-465e-a364-edfa5d1efaca,MODEL_C,44.11572961341952,Medium,EMP2010,2026-04-08,Monitor,2026-04-08 01:26:39
05f4470e-a3dd-44f9-81dd-ad457bebcea2,b1b09c00-7e23-4c40-af5e-f7d907a09f4b,MODEL_B,55.298243075006056,Medium,EMP2016,2026-04-08,Monitor,2026-04-08 03:30:51
5267df0e-6ed1-460d-826e-6239a24e9d71,85b039ea-6cd8-4e41-979a-5cb6a4f22973,MODEL_A,34.65168637193643,Low,EMP2015,2026-04-08,Proceed,2026-04-08 03:11:47
0de8ec97-6711-4b70-80c3-85775cb1c6a2,57f9fe29-a19c-4b6d-aee1-ee4de0dffc35,MODEL_A,64.9363593700068,Medium,EMP2007,2026-04-08,Monitor,2026-04-08 00:45:45
a10c11bc-1602-484c-a105-9eca9fedced1,c86e3718-1348-46e9-af0f-87f2b16be869,MODEL_A,22.007676086395268,Low,EMP2019,2026-04-08,Proceed,2026-04-08 00:37:01
0928187e-c8aa-4d74-a4a1-04d9f65b1ec4,aa3c2959-cc1b-4990-9e52-0cccf359f43d,MODEL_C,21.865124291982784,Low,EMP2007,2026-04-08,Proceed,2026-04-08 06:07:31
b9340290-4e84-4089-8428-a64725d9047f,d5e971b5-67f6-4863-9763-883640ce15bd,MODEL_B,27.048949370258168,Low,EMP2019,2026-04-08,Proceed,2026-04-08 06:14:30
1c6d606b-7cbf-4e88-9f91-1bd254643d87,d7f9e849-1e84-42df-96b8-f68d9a6079b1,MODEL_C,9.577840105251212,Low,EMP2009,2026-04-08,Proceed,2026-04-08 11:44:28
39afb3b2-a027-46b2-962f-12c22db3aecf,12565d5e-c9e0-4e8d-907b-cf8f84bde8fc,MODEL_A,52.83521208725441,Medium,EMP2006,2026-04-08,Monitor,2026-04-08 05:16:15
a45ff2e5-34ee-40eb-803f-5ee59c9d9eb0,f5a2e5f6-1b75-4a03-af0d-47daf2c7fb3a,MODEL_A,71.20392569716924,Medium,EMP2010,2026-04-08,Monitor,2026-04-08 08:47:23
6c1bc216-e156-4587-955e-01034cfe7e5d,79ea77cd-dd3e-4aef-86bd-4d0f2f16d3e1,MODEL_B,65.52532957340065,Medium,EMP2013,2026-04-08,Monitor,2026-04-08 11:41:01
d828e7f9-d5f1-4275-9c21-1db29ba4e8e1,0d5c201d-734f-4db0-af7d-a16394ff146f,MODEL_C,16.12688188550505,Low,EMP2006,2026-04-08,Proceed,2026-04-08 00:19:46
08e1395b-a4b4-4872-9fc5-b3712f1299ff,339f49ac-991b-4311-841a-4d6bf876d5ac,MODEL_C,19.20312596599132,Low,EMP2008,2026-04-08,Proceed,2026-04-08 05:19:34
0ddf4c34-1595-4c67-ab43-3d16ff559300,9f1c24de-3898-45b6-8ab0-407f5376125f,MODEL_A,99.67978175044477,High,EMP2006,2026-04-08,Enhanced Due Diligence,2026-04-08 00:36:43
848b55d1-3e8b-4209-8dd4-7f02159af204,831999d7-d6eb-4384-a4e7-adc8257b60e3,MODEL_A,70.40802960964466,Medium,EMP2002,2026-04-08,Monitor,2026-04-08 05:05:19
67bc10ce-9e33-4a45-b6ac-8fa2c074fc96,187e25e6-cbab-4322-997b-f4879debde5e,MODEL_C,7.963521413622798,Low,EMP2007,2026-04-08,Proceed,2026-04-08 01:03:39
a5074665-73f2-49b0-a558-321ea0021b73,6c775bc5-e914-4e11-9e6b-53e40dcb8129,MODEL_A,24.416820004695506,Low,EMP2014,2026-04-08,Proceed,2026-04-08 04:54:00
56b92829-8c46-4311-b94d-6f7fb522c505,3059be71-47d0-49ce-9693-973cbad6561b,MODEL_B,8.1697045735303,Low,EMP2020,2026-04-08,Proceed,2026-04-08 03:56:02
