PAYMENT_ID,POLICY_ID,CLAIM_ID,DIRECTION,STATUS,METHOD,AMOUNT,CURRENCY,PAYMENT_DATE,TRANSACTION_REF,CREATED_AT
5d736fb4-9289-42e3-8a4c-77e68d61ef77,0e4f5359-b65f-4ed0-942a-d240b2503f42,ff59a43f-933d-4273-bf34-441817e83ade,Payout,Completed,Wire,1521.4,INR,2019-07-14,TX18602191139253,2022-04-08 07:42:06
57d741f8-4319-469b-af3b-d229449e79fe,2f6b1267-b70a-4202-a7a1-08a53e44db4c,,Premium,Pending,Check,1446.31,USD,2025-09-26,TX1271718445,2026-02-09 05:46:51
bf896acd-f939-4974-8814-c74a4659f85b,baa0e3ec-0ca3-4e59-927a-240b153f914c,,Premium,Completed,Wire,1419.86,INR,2025-10-06,TX6722181312,2026-01-09 06:18:31
66a4971d-8046-4d4d-827b-d31c05f60fb3,d4f7729e-5b53-4554-b5ad-042ed220d95f,,Refund,Completed,UPI,540.78,INR,2019-09-18,TX3053168625,2022-04-24 21:54:39
8f696366-280a-4443-a8a0-7b1d4e84491a,ca7a7af0-8aca-4911-94be-6f5e75d9ac0a,,Premium,Completed,ACH,1977.76,CAD,2021-01-24,TX34222784207527,2023-10-11 07:25:23
8d68947f-1e10-443f-8f8f-4cdc851e1a38,080a7cb6-7389-467a-aece-79ed59a42f91,,Premium,Completed,Card,713.49,USD,2016-08-28,TX24003170799092,2016-12-24 10:30:16
7eebd054-355e-4e97-8dbc-25fb81f83ef3,fa5b3ebe-3d57-4203-9b71-dd44a561e02b,bd7ae40c-6a47-4f8d-9b84-06a2ad603211,Payout,Completed,Check,1895.83,USD,2026-02-07,TX9102572965,2026-03-14 12:10:29
4424285c-c457-4bda-a86e-1ccbd63605c7,aae57bad-cd1d-4275-bad8-ab2ca172c7f6,,Premium,Pending,ACH,482.38,USD,2022-03-14,TX1159485281163,2023-07-26 17:19:25
304048d4-7a8f-4e15-8941-da9d5e9d92c7,7078dd92-8791-434c-bd22-e389f54c7f66,,Premium,Completed,Card,1708.89,USD,2019-03-22,TX44756204822,2021-02-23 16:58:36
e89032b6-e1fb-47da-bdff-abbe2a3f321b,b3f48557-fa00-4d4f-8d83-c6095e296852,,Premium,Pending,ACH,1594.41,CAD,2026-02-25,TX3994754815,2026-03-12 13:09:00
1ec28269-e361-48e1-85d4-316c81fed484,6058b409-1cfd-4c86-9de5-60455959ae9a,71c29e97-ae88-4e6a-b78f-eff79bd0c728,Payout,Completed,Card,526.33,INR,2020-11-05,TX15689419769,2021-03-14 19:54:46
59ccfde8-30bc-46e8-9aa9-52ee38fb7cec,ba11e1ca-dbbc-4352-844b-13fb888d3883,fdbdba50-7105-4b1f-ac98-3639812b9ed6,Payout,Completed,Card,1076.04,USD,2025-03-06,TX257618521835,2025-10-31 00:44:46
b5e69e5b-56d4-49f0-b6de-c0857087fd2f,b99f9047-8903-4348-a260-8406fb963a06,,Refund,Completed,ACH,771.34,USD,2017-08-11,TX6756404264,2022-05-07 18:53:20
552e54bd-8a98-45e6-89f7-106404d1dc47,d07666ab-edb3-430a-9293-f396e08a8aad,774a5e53-f5da-402b-bcd8-be4ef311c7a6,Payout,Completed,Wire,583.48,USD,2023-05-20,TX2526725508,2025-09-18 02:08:01
d595a820-fd2b-464e-ad6d-345213f7281d,6a7dd255-ce77-430d-9c5a-6373c91cc44d,,Premium,Completed,ACH,1807.36,GBP,2022-04-13,TX6863442511,2023-11-06 05:13:48
4837e11f-1b1d-4627-8f64-e34f9074d9af,5916107a-27da-4bd8-b93b-2563c2997dbd,,Premium,Completed,Card,1726.99,USD,2025-03-15,TX47087039250,2026-03-30 21:10:44
c7542aa2-ae10-4335-a410-e4cd2d42b589,96aabb89-d4b0-4314-8185-1ac7f66b20a3,51784e03-fa02-43d4-878a-0da31d097867,Payout,Completed,Card,1291.18,INR,2026-03-13,TX65622442336,2026-03-31 19:11:36
bb0a1a7c-1c5b-4877-a979-7c489421e0fc,03df42f8-fb91-4aa8-bdcd-5eaa2e09337e,,Premium,Completed,Card,309.66,INR,2019-08-10,TX4601619990634,2024-08-24 16:21:19
f6e5d5c2-b7d7-44f4-bcb2-9b37ba2249f6,4300c1a4-06c0-482e-bd0e-bfdb5ca1b376,dafe7216-0db7-45e1-b26a-f621247b9dc9,Payout,Completed,Check,1561.5,GBP,2024-08-21,TX79012580612,2025-01-04 19:47:20
43f87f6b-5c60-4be1-9cca-5934934f8341,07ce22c6-05a2-4f02-a4d4-288e4af25fa7,,Premium,Completed,Wire,1568.46,CAD,2023-01-20,TX972349509905,2025-03-25 10:34:57
0cafd845-e389-493c-8ec5-37cd7b66b6fb,9e47804a-37de-4c49-9cfa-dfa497ada438,,Premium,Completed,Wire,784.57,INR,2020-05-05,TX86861630647,2021-09-26 09:55:33
4256f1f7-20ce-4f5e-844e-6f7cbb63061f,5d737aa3-7b7f-4fb0-b7cb-54c9a967c6cd,,Premium,Completed,ACH,1916.99,GBP,2018-03-19,TX1549431285,2025-10-31 18:57:42
eecaaa60-f7a8-4622-af8f-ef438b358b0e,d6a5b304-8bdb-4086-9798-6fd5ef3c6d56,909dfabf-a09f-4995-b26e-7799c7155829,Payout,Completed,ACH,1121.45,GBP,2025-05-10,TX67546730924,2025-08-07 01:12:33
74dd1372-ee61-4221-ba37-33d9c9b7bf31,1eae9852-0a2b-4f85-a088-9c1769340cc8,,Premium,Completed,Card,1857.8,USD,2025-08-15,TX72084701283892,2025-10-17 04:37:51
dd76af7f-31db-4002-be9d-9189dcfe63a5,08dbd2b9-6032-49e1-bf0d-67199893cacb,,Premium,Failed,Check,1160.89,AED,2020-02-01,TX90148564229892,2024-03-16 10:28:23
062602e9-9060-437b-8064-bbee4c84f7d6,12bc5c48-1fa4-4f09-ac9d-c064c01995d9,,Premium,Completed,Check,1310.03,INR,2022-12-01,TX6426618014,2025-06-19 13:35:00
02a9b5cb-9408-497a-90f9-725fe2cbd608,077e9d85-214c-47c3-b7b6-57aee15c507a,6c10a772-2e4d-4588-b1a2-200884d83862,Payout,Completed,Check,449.68,USD,2023-05-30,TX88437053122179,2024-04-24 12:50:48
433b1438-4151-454e-a8ef-7b0532c9de61,784b3215-7340-41b2-911a-813f41f6934b,9ee26a73-02f3-4271-a29d-be2058e3a8c2,Payout,Completed,Card,622.91,USD,2025-07-24,TX4193836837,2026-03-27 21:41:06
11c4f4c2-5596-4d7b-b2f6-1c9000101595,2140ce4f-f445-4309-bba0-9c445bb289d0,,Premium,Completed,Check,1290.06,USD,2026-10-04,TX97447915828,2026-07-09 13:19:48
df3116d0-9409-4c5c-9642-eca3af378e94,bd210499-23e9-4c9d-a2a3-8aabc7d93432,,Premium,Completed,ACH,1056.28,INR,2019-09-27,TX14977920436,2023-11-21 22:29:45
6374c245-6495-4a88-8bde-970ab4930e43,fc0439cb-5e0f-4c92-8e17-636386de3a34,,Premium,Completed,Card,1381.28,INR,2020-12-03,TX2901702805,2022-07-08 08:58:05
0273d859-156e-4fe5-a517-69feb83f8fdc,e40e7cfb-f0a5-4c50-824d-f24a50485023,,Premium,Completed,Card,1217.95,INR,2019-04-02,TX44146210366,2025-10-04 02:06:05
e3274db5-1d4d-4a7c-b267-d6d39b55aec5,a8655164-4296-46cd-936d-f082f8f7415c,,Premium,Completed,ACH,1441.91,USD,2017-10-27,TX17897972732180,2019-10-16 13:52:52
7ace9659-c9e1-459b-90d3-fbb1b67c266b,6424fb5b-ad8a-4bcd-82d8-3d1266fee8cf,,Premium,Completed,ACH,703.05,USD,2022-03-09,TX7696860573725,2024-03-19 20:33:55
197b5f0d-fb2b-4ed1-8f84-ce4aa05b3acf,4d5693f8-f98a-4cdb-91b0-03a61b8955ef,22b27c5b-01f2-4191-85b6-03031f565c77,Payout,Completed,Card,1196.99,GBP,2017-07-10,TX511619879516,2023-12-19 14:22:34
c63dbf89-9620-4e4a-b01a-2059715f7c14,4e3b78a1-efd0-4791-ab77-c323bf0cafdc,,Premium,Completed,Card,783.38,USD,2026-06-08,TX6824113940622,2026-05-29 12:34:32
7c37ec6a-a422-42f7-92bc-1a298cecc099,35b2b7a8-929e-4aa1-b303-e0d41f779072,,Premium,Completed,Check,778.56,USD,2022-08-11,TX803932447982,2025-07-17 12:01:53
432f4647-c20c-42de-b546-2af899c82804,60150d28-a847-4791-8995-46338a04e0e7,,Premium,Completed,ACH,924.0,USD,2025-09-11,TX38930092300080,2025-10-16 20:36:50
1c45a249-f88a-448e-9ba3-d05fc750af52,8b0c3ce9-3cce-4609-ae30-d9b9afa5b1b1,,Premium,Completed,Card,715.61,USD,2024-02-14,TX64785358744,2026-01-10 05:29:22
559cb9d6-9cfa-4ea2-94eb-11806e097a28,873c2c4b-c6d0-43b2-83bc-2825cb5dba52,7efcaf0c-ea3c-4dc8-92dd-dbad63c49bab,Payout,Completed,ACH,1622.67,USD,2022-08-01,TX4719549629564,2025-11-14 08:50:00
e496e8b3-2949-407f-8eda-13408b339312,947591ea-354c-46d4-878c-1ca23bea7cfb,,Premium,Completed,ACH,1616.1,USD,2025-04-16,TX7207100833,2025-05-22 14:51:48
4231be23-9ec9-4c7e-86a4-f6918bd0ae4a,fddb8c71-9bfd-4368-91e0-ab8180e0e392,,Premium,Completed,Wire,1354.56,INR,2025-11-18,TX5980000644121,2025-11-27 08:29:45
e0b008e6-dac5-4041-8421-9ddedc7ca5aa,954ed415-a768-4be0-817a-668d54c0efb1,,Premium,Completed,Cash,2277.42,GBP,2021-01-30,TX27700543428889,2021-10-01 22:08:21
7f980ad5-0738-447a-b553-3fc89014b30b,446626cb-58b7-4d70-84f4-006cb9f537a2,,Premium,Completed,UPI,898.41,AED,2019-01-04,TX27836902215,2023-04-14 17:17:47
112e5c1a-03cd-4d8f-a13b-b77f3659cf33,fbef28a8-4720-4467-b891-e85d429f8a86,6b0660bd-b970-488a-84aa-a7fe75f85cd4,Payout,Completed,ACH,1020.19,USD,2019-06-15,TX3315821644875,2020-01-16 10:43:56
b07a0450-4fea-4526-b501-9f580e702d53,8ed78acb-8ed6-4e49-979d-c05ea8a766bf,,Premium,Completed,Card,1157.96,AED,2024-12-29,TX4862653098336,2025-06-03 03:59:45
3272e47d-60d2-4c9f-b379-0c71e68a584e,34772781-07ed-40f3-8267-06b2440644d1,,Premium,Completed,Check,549.73,INR,2022-01-17,TX81593014421,2025-03-14 18:30:24
3baf389c-4a74-4df4-9161-eee47a766ac7,d1629fb5-4fc8-4811-81ae-f4e094ed24bf,,Premium,Completed,Check,681.77,USD,2024-10-15,TX16921238270100,2025-01-12 21:00:38
5fa742ce-cfd9-44ff-8734-daa33e8288d4,b3f48557-fa00-4d4f-8d83-c6095e296852,d1279e9a-f9c3-496e-a487-6ab30abfba59,Payout,Completed,ACH,1474.62,CAD,2024-10-31,TX16515428364728,2025-05-17 12:15:33
0779ce5b-01cf-45d8-8243-dfe17dfd47ba,983d13e4-5384-4f5e-87c8-d5f611683754,,Premium,Completed,ACH,1471.53,USD,2020-09-26,TX8071994585698,2021-06-29 22:25:51
c9c140da-9874-4809-914c-c5a6345e20d5,132b195f-6fd6-42ab-9f70-e4c18203c8e1,,Premium,Completed,Card,953.26,USD,2020-02-19,TX57951440676,2022-02-13 22:50:33
20621681-8359-49e1-bbe6-3c3080055573,78b28ee9-68af-4117-a8af-be58d07d0d50,,Premium,Completed,Cash,625.35,USD,2024-08-01,TX58159721914325,2025-01-13 01:30:19
ff2c73a8-31cf-4720-bc26-1d4459e8f4d5,36aeba6f-0c23-4868-a38e-8a7490205703,,Premium,Completed,ACH,938.95,USD,2026-07-26,TX2046324068,2026-07-01 01:45:41
921e7f27-ecba-405a-bd06-7b0f56deacce,564a4324-02ed-42e8-9af2-7f2b2581e160,,Premium,Completed,Cash,442.94,INR,2018-02-08,TX5901441767,2024-06-17 13:13:32
d8acf5c0-1790-4943-b5f1-3b94853f0e89,95317180-f4cc-4462-9d63-2bbaf7ffc0c4,,Premium,Completed,Card,831.39,USD,2020-05-16,TX5948443978,2024-05-31 23:45:26
8f875bde-8032-4e6d-b41e-e0e0cadaeb42,29f4259f-f3f3-4f7a-a47b-b17328fcfe14,,Premium,Completed,ACH,1750.5,USD,2018-05-18,TX881501754010,2023-10-24 14:10:02
9aa71d94-7ec3-41a7-b08e-2f44ce32c599,fb216e45-eb95-47bc-bb2c-15ac95a64b5f,,Premium,Completed,Card,522.02,USD,2017-08-13,TX1901245810,2024-06-11 18:30:30
a89bb59e-45ad-491b-86ca-49f45bee32a8,3315dfb2-5c9b-4d2e-99e8-134ff7038f0c,,Premium,Completed,ACH,1721.85,USD,2024-03-17,TX92905617269959,2024-07-28 22:53:13
0abdfdd5-8b9a-4ed3-a95a-7e66a8c9da5e,2292c11d-7261-4856-886c-5713ab8fa2b3,f6d4b014-7529-4d4a-bedd-70f0d8991f06,Payout,Completed,Card,1119.79,CAD,2022-10-01,TX804860947181,2025-07-21 06:18:09
9059de06-78ce-48c0-a495-4d7182a46253,37439a8f-0c54-4b35-89af-71f22470ed28,,Premium,Completed,UPI,527.44,USD,2020-12-07,TX242026369159,2021-09-07 13:01:18
fb4d699d-2579-4dc8-ab2b-32c13173139c,c1f8ef22-1f81-4afc-bb74-137cd9d773cc,09cf79d0-ff89-4ecc-8a2a-c1ed3bd75dcf,Payout,Completed,Card,1506.89,GBP,2017-04-20,TX37815216699,2018-02-24 18:56:32
ff089e31-ad4d-4e0d-b06f-ef5e27bd226f,960548e2-0387-4cc9-9cdf-98fce9d068ff,,Premium,Completed,ACH,1218.89,USD,2019-07-21,TX51191466109,2020-04-04 09:34:18
f68c4df6-c01a-4c54-b5b3-6f4591a40fd6,2d1e7227-0408-4028-a594-3d57c2b051d9,,Premium,Completed,Card,659.91,USD,2018-02-11,TX77889134827,2021-06-08 02:57:27
e0019f0c-6348-4d18-9cdb-42a925dca608,b0032d07-aeae-40c3-852b-44f01b9203ba,,Premium,Completed,Check,464.15,USD,2016-11-19,TX6937741054990,2022-05-11 08:30:25
ebc0ab26-7adb-4e7b-88e5-d063bfcb2754,60d80558-4420-4d23-9131-fb1cacbb7aa9,,Premium,Completed,ACH,462.81,CAD,2021-03-11,TX5730868126171,2022-01-03 10:34:18
380c4baf-7fe5-40f1-85e8-d1f7328a19c1,37b6df2e-4624-49b0-89ab-fa834d48d4fd,,Premium,Pending,Card,1111.28,USD,2023-03-14,TX482543302670,2025-04-15 04:31:10
cc3b8ea9-83e9-4a17-9dee-f46a8bdfea04,5e443412-15dc-483c-8389-adbcaa772eec,,Premium,Completed,Wire,1754.51,GBP,2017-07-12,TX6200359864,2025-11-28 08:40:18
8809fd55-ace8-42c3-8180-1ce415d5ebaf,3579d093-ef6a-4f3b-83e2-0c5230fb3257,,Premium,Completed,Wire,583.25,USD,2024-10-01,TX55915438402,2025-09-15 10:55:15
37b8f3ac-6285-43b4-ab3b-fec81ffba15f,eadb5c74-7ea4-43c6-8b56-08f0494c91d4,150591c0-1ea1-4d1d-a5db-feb6668391fd,Payout,Pending,Card,1369.3,USD,2022-04-11,TX60329682257,2024-11-27 12:05:48
11524ab0-3a99-4ee9-a5d2-689d4e1fbc56,ddd155e4-759e-4b6b-99e1-e2bffec03c85,1b737eaa-91a3-435e-be85-2f2fb2443d62,Payout,Completed,UPI,774.16,GBP,2018-02-20,TX1514176595,2025-01-20 02:06:18
a719a97f-f21c-4441-8c51-ce8def96b421,bc857677-e476-4474-a07e-47e366348217,cb5bf9c9-9204-4650-87f0-855fe4dd88a7,Payout,Completed,UPI,1484.25,INR,2023-05-07,TX2928046742806,2023-08-14 23:18:19
d55968bc-4ad6-493e-9be4-22fbc235d919,c2a8a154-9e51-4e61-b3e8-740118ff27eb,29aeed10-a861-4874-86ec-cc157846ce65,Payout,Completed,Card,2073.67,CAD,2026-02-21,TX8575455494,2026-03-07 19:45:30
3907ad75-4316-4f10-883e-c2c15c898f00,91882fbe-e932-4490-b497-25ffc3f2a853,,Refund,Pending,ACH,1603.57,CAD,2021-08-19,TX352830555352,2025-07-02 14:35:48
20662fa4-be3b-44d5-9700-e9c8eee67512,96bfb000-ed1a-403a-98c0-63b649a3475e,,Premium,Completed,ACH,1763.51,USD,2023-08-15,TX94695870184,2026-02-24 15:06:10
d05f5cf1-389c-48b6-a00e-18742072e47d,9ee378d2-30ab-4756-84f0-ff45303d3b63,0bc5b20e-932c-4455-9505-7613007bdb9a,Payout,Completed,Card,1038.67,INR,2017-12-15,TX1067378205,2019-01-15 17:39:20
66652873-01cf-4314-9ba9-95ae4b16bd6b,f42cadbc-30cb-4601-b364-1244d44f1282,,Premium,Completed,ACH,1041.98,INR,2026-01-21,TX14672937288631,2026-03-22 22:42:22
21d7d237-2982-4e4a-98a0-4dc86fe4966c,2a6cd646-7098-46ba-867e-ebeac0c6a2a3,0df1a2cd-8cb1-4d06-a1b2-e1217e544f73,Payout,Completed,Cash,1384.69,INR,2026-02-09,TX46774046551,2026-02-15 15:23:24
c668c1ad-9a9c-47ef-97db-c40c81a8121a,1c4fd8b7-07f0-4789-8630-684f914fd843,,Premium,Completed,Check,1570.93,USD,2020-05-09,TX7769849160,2025-10-18 18:19:19
50ec2e86-5ac9-49d3-9ce1-5701201bab7c,0638185b-b0c3-438b-90af-c5353809b090,78f80c30-0f80-4989-96d1-38b36907f90a,Payout,Completed,ACH,1389.16,CAD,2020-01-05,TX8538670742522,2021-05-21 09:41:33
7daa18c0-78bf-4edf-bfd9-154dabc3468f,05ea3285-826c-426b-b51a-4598b728dced,,Premium,Completed,Wire,1630.21,INR,2025-03-25,TX5657351974883,2025-10-25 16:09:50
24ebf787-dd15-4ace-82bf-e9b07995310d,15d708a2-df7a-428b-8e4e-49f0d712ce1c,,Premium,Completed,ACH,2272.26,GBP,2018-02-03,TX83076004354136,2020-07-18 19:00:07
b3a52067-5eec-4cca-b6de-b9e08066d70b,fa1d337b-e9bd-48b2-8003-1bdc6133d5bc,,Premium,Pending,Wire,1193.6,USD,2018-12-06,TX700734488318,2023-07-10 18:48:59
5b91d57f-65ac-4079-bc2a-462d9e0e66a0,29d9c7dd-7138-4193-bb0f-6f1b8cae6c4d,,Premium,Completed,ACH,713.33,CAD,2022-08-29,TX778089306952,2023-06-07 18:02:02
60102321-468a-47c6-a3b7-0ce6221aa892,0947a402-7700-481d-b5db-3e2ba1f6c876,,Premium,Completed,Card,629.96,USD,2026-01-10,TX503463531023,2026-02-11 21:59:14
cc15377f-426b-44be-9ebf-6832ab8f0e1e,b372d775-a066-42a9-8bbb-88dbe8bf14c7,,Premium,Completed,Card,1158.42,USD,2019-02-14,TX6474861289,2025-01-11 08:07:15
c2c6a8aa-ca25-4be0-b815-3f942965988b,8befa302-ea79-4faa-a2cf-fdc92c046791,,Premium,Completed,ACH,927.92,USD,2018-03-06,TX60063586691347,2021-08-04 14:16:15
75a0407a-90d1-4b5c-9e66-ab91e466d304,47a7d9e3-aaa3-40a9-b905-fb8e7b2a5d40,,Premium,Completed,ACH,779.45,USD,2017-06-21,TX2176817483954,2025-02-08 18:52:12
fbdfa89d-9c40-49eb-bc96-2fe00bd83908,dd3cdd1a-2db2-4a94-ad38-3a74356fedef,,Premium,Completed,ACH,2081.89,AED,2023-07-28,TX47223131709,2024-01-20 23:28:45
249c5f1f-ff08-4862-a042-b62a2b52825e,ed160f19-ffb2-40e1-b297-25ca0145790e,,Premium,Completed,ACH,293.55,CAD,2020-11-24,TX20674131342401,2023-11-29 22:51:43
668d5cb1-2d6b-45d3-964f-cf4b31d51c35,ecb82bbf-7d42-4a62-a76f-4bea3ab27dcd,,Premium,Completed,ACH,682.38,USD,2023-09-26,TX499047390262,2024-09-21 19:48:53
622308df-f42d-4e0a-8dfd-53cc35210e3f,9788d356-9e44-4e3b-a289-24e2c2fe1db2,,Premium,Completed,ACH,870.86,CAD,2025-08-21,TX5006050331402,2025-11-21 17:10:34
f35960c8-818a-40af-b1ed-d4bb5a4830aa,cef0d8eb-d778-4989-bb0a-3d487de93197,,Premium,Pending,Card,1640.96,USD,2025-01-22,TX2627413593230,2025-12-01 15:55:24
507c91d7-787c-4032-93ef-8074d762f9fa,91814095-d2da-4e7c-821e-b804deec090f,348b6cae-0667-475e-9e8f-7f9548446fde,Payout,Completed,Card,2383.51,USD,2016-07-05,TX48011698608950,2023-09-30 08:32:10
5eda1e3f-ea01-4f09-96fa-da2a994d8dc7,f5dd907a-751a-44f9-b73f-a97b49287db0,,Premium,Completed,Card,1035.92,USD,2021-01-02,TX824918846454,2023-12-16 13:46:10
f09c6945-fb12-4cb2-88d8-7b7c8b805606,75ac1a42-e6de-4649-a2dc-a4881db722f9,9cfa3d8c-e417-4423-b886-d4b32cfb585c,Payout,Completed,ACH,338.26,CAD,2023-01-06,TX63545015219,2023-01-21 08:20:44
ea5270b4-8ee6-46ae-a594-73107ff03b77,ef565a24-1f66-4df3-9f85-76792b191176,,Premium,Completed,Wire,1027.16,INR,2016-05-20,TX15677583006174,2016-09-17 09:19:45
6ba42614-db40-4789-961f-b0d5e7aedf8b,caa80f9f-117a-4ff8-bd47-5c9bd57817eb,,Premium,Completed,Wire,1076.48,INR,2016-06-13,TX151224886457,2017-07-13 01:46:42
8c76c0b2-23d9-4bc8-b4cd-39f33eb40bdd,af7128ef-2035-4a0b-a3b8-e96c0158f263,,Premium,Completed,Wire,722.62,INR,2022-06-23,TX147503410015,2026-01-19 01:44:21
e3a2917f-842f-4dc2-9168-3dd23a639405,2aa14bd6-d926-4224-a72d-9c05bf6f20eb,,Premium,Completed,ACH,671.93,CAD,2018-12-29,TX69878165495,2021-08-10 22:31:55
89d0e442-a83e-4e93-96f0-2d11fd7c343b,ba588a4b-308c-46bc-8952-8c6b07bef505,,Premium,Completed,Card,703.01,USD,2016-10-07,TX355459961148,2017-08-08 03:32:33
ea7dcec2-3b33-41a3-b661-69c40a689925,fc2385d6-63ff-412c-9841-288b91fc361b,6e023a8c-b471-441b-bea5-452466411f0c,Payout,Completed,ACH,863.26,USD,2018-12-22,TX37292076053,2021-11-09 17:23:21
fa50b4b4-b3eb-4a5a-b30a-9a83190f12da,0c61fede-8aaf-4080-a101-3dcb1b21faac,,Premium,Completed,Card,915.75,INR,2019-06-28,TX6427820802,2023-05-29 23:34:59
87dbb659-dbaa-40c4-bd19-178614a713f1,cefbd6db-a59c-49ba-b493-0eb62c78c574,,Premium,Completed,Card,440.65,GBP,2019-02-19,TX29435014270,2021-01-15 10:14:55
f68f89aa-39e7-462f-a9e9-7f7d9e246974,964d81a8-16ca-478f-b5d8-9f3c104dd5af,,Premium,Completed,Cash,1359.37,USD,2020-12-13,TX31575918363,2021-09-22 18:00:51
382c316b-5dae-4b9d-82c7-f6c06b0ccd7b,9e1379cc-19e5-4d09-83e4-0e7c8d4f99a6,,Premium,Completed,Card,870.06,USD,2025-06-26,TX73923078786428,2025-08-30 00:01:54
b6596d2d-d762-4fe1-9268-f83b39054164,b74068a3-741d-40f8-b5ac-c389825a0da2,b8090cb1-d157-4769-898a-7931a34edf94,Payout,Completed,Wire,2360.07,USD,2020-06-30,TX9396867877,2023-01-13 23:23:55
990a69d0-acba-4013-a1b8-44221a4e8067,432bc8f9-31c2-4067-8091-a20002fa1c38,,Premium,Completed,ACH,1569.67,USD,2025-10-26,TX53746192095,2025-11-08 05:39:54
09c39407-6bc6-4a5e-b4d1-db72f413a17a,933d4770-7ea9-438b-ae52-20a8c8c30a49,14173b4e-7e55-451d-97a9-14fcc484de5b,Payout,Completed,Wire,1105.64,USD,2017-02-28,TX3656629067323,2024-02-29 13:45:32
a7d884bc-18ca-4c04-a923-6aadd369f3c5,739fa773-0e2c-4071-b98b-bae1e47e6b24,64f2fb2e-e631-44ca-b7f8-7e75161451f6,Payout,Completed,Card,2417.07,AED,2019-10-16,TX78865010643,2020-02-12 17:18:11
f4a1bbd3-5071-4324-9084-2beac068c341,fa4fe4c5-a3d5-4089-8b22-83a2925d81ac,,Premium,Completed,Check,1581.77,INR,2020-12-16,TX87450661873,2025-11-28 11:51:52
376203b8-8fa6-4ce5-8452-363e831374fc,76381c85-30b1-4742-bdd1-d5959c0f5ef7,a3036ea0-3e1f-4ac0-aced-52b671b1c3ca,Payout,Failed,ACH,949.68,USD,2026-05-19,TX93642056426,2026-04-13 08:30:34
ff32d7a5-e83d-49dd-a5b5-671bd67a4fb7,9788d356-9e44-4e3b-a289-24e2c2fe1db2,,Premium,Failed,Check,858.48,CAD,2025-09-17,TX16540264150580,2025-11-05 19:53:07
0dad907d-ef7d-430c-a8b6-0bc64ed429bc,7f497ebd-11b8-4559-8acc-f4452e7fcdf1,,Premium,Completed,ACH,2265.29,AED,2024-07-04,TX28763326972298,2024-11-11 04:27:19
185536e3-f06c-46d1-a37e-08d372a26845,b575613c-da01-4797-88d2-a6f1d6f5be69,,Premium,Completed,Card,1371.96,INR,2023-03-12,TX57970390536,2025-09-25 18:51:35
56809d43-37d5-410f-9d58-a2fe40f8becd,b82dbda3-4722-4189-a2d5-69b94d7059db,,Refund,Completed,Card,400.75,AED,2020-10-17,TX1485545672421,2021-10-11 07:54:30
cffa7715-0083-4e38-8a32-22249f4ca616,cb3bc241-7551-41e4-85ba-85c120a04b51,,Premium,Completed,ACH,1974.44,USD,2024-08-15,TX47025079881247,2025-02-19 02:35:40
5a90a866-ceef-4401-bac9-1c7eb83a0be7,ee5d238f-c8f0-4805-ac5e-f212a3def047,5733fc7e-82b6-4bea-a5ce-e80ef822d546,Payout,Completed,Cash,2237.94,CAD,2022-11-10,TX67474233160212,2023-05-27 10:56:13
9d2ebf31-22d5-4ae9-8184-82342e61861c,747acf2d-96ea-4b82-8ceb-c20b3c971b09,036d4e35-f33d-433b-8d44-057ea5869c19,Payout,Completed,ACH,783.03,GBP,2021-06-28,TX8698857597578,2024-03-26 18:16:24
b5b0d206-138e-4dfb-a319-27d52bc3a71e,ad4159af-bd9f-45af-ba99-54e9099b67a6,af4ad7cc-fb24-4e59-89e1-f507954c6831,Payout,Completed,ACH,424.8,USD,2025-12-04,TX810559116502,2025-12-25 04:29:14
70964cab-6163-4f58-bc9c-c9779c6f7cf7,bda8a182-7d5e-4d24-8b66-873105a562b5,,Premium,Completed,Cash,1040.86,INR,2021-03-06,TX82221950626851,2024-05-02 15:02:44
9c390b2c-7e58-4596-b827-f82798a61aa3,3f8e64e6-8227-4729-8b0e-6170ab612cf2,,Premium,Completed,Card,845.58,USD,2020-03-18,TX41689081762924,2022-09-11 03:38:26
c92fbd34-a5cb-43cc-bd0c-de64547c7ea6,ef3fc8cf-e69e-41a9-b37f-cfec21a30662,,Premium,Failed,ACH,461.89,USD,2017-01-17,TX35594483322,2019-12-26 04:31:21
54e1989b-a5c7-4e99-b1a1-0839fc15843b,b15ff6ae-db9e-44f9-8289-39d08ec8513f,,Premium,Completed,Card,853.86,CAD,2017-08-08,TX319464821952,2023-06-18 22:51:42
a255d098-273a-45db-90a5-d75906280070,27ab9e57-1467-4004-aab8-864c0c1f6c62,,Premium,Completed,UPI,672.2,CAD,2021-02-13,TX56847086941369,2024-10-16 11:41:21
c71b5325-adbf-4942-b10a-0058314591c6,7e934abe-73b4-48c4-964d-29f3f94297b7,,Premium,Completed,Card,2426.96,USD,2026-09-08,TX726300449398,2026-09-06 07:24:13
62e96fda-c8cc-4aeb-8b0c-fb03dd0da3f0,84508afe-cc9a-4fdb-b94f-5ce35020e7b4,,Premium,Completed,UPI,562.3,AED,2024-09-09,TX305676753616,2025-05-18 10:57:34
09bf9d08-14d7-4555-8e21-b8f677a34601,ecabc50b-71f7-4b9e-8299-f338d295bc51,,Refund,Completed,ACH,921.57,USD,2017-09-16,TX32877970006,2025-02-03 01:30:22
